;userid;traid;rating_count
2496;user_000002;0629dc1b-63de-4766-b18d-90a642cff318;1
2497;user_000002;063a34ab-60eb-483c-9c65-83ce7a364612;41
2498;user_000002;063f0ad4-4218-4798-a192-3bee751cfab9;1
2499;user_000002;06457f60-6cf9-415e-b83e-a58f8292d676;3
2500;user_000002;0658ea3d-c621-4542-bd92-91ee2448f1fe;27
2501;user_000002;065946d2-93ba-411d-9783-bcda122344f5;1
2502;user_000002;065c99dc-c2c1-4f72-956c-0b42c36d84e2;3
2503;user_000002;0667d842-7a8f-44ac-942a-b9e768432e49;3
2504;user_000002;066c5841-5e3c-40a5-8dfb-67e1d89b4de8;10
2505;user_000002;066cbd09-7069-4263-b87e-f08368dd87b7;1
2506;user_000002;067265e0-200c-428a-9cbe-2210951b7724;47
2507;user_000002;067c9a65-924e-49ef-9e6f-8878678ef14a;3
2508;user_000002;06828f15-228c-4ee9-ab2a-7374e1838dea;29
2509;user_000002;068b3632-4b4c-4e0a-a18c-a2a3cb8c940e;7
2510;user_000002;068e6bf7-d50c-4923-bb62-ebafd4f03492;7
2511;user_000002;06947f21-aacc-4646-b3cb-fa3bf3d74aeb;5
2512;user_000002;069de52c-40d9-440f-bdee-1ada773fe501;48
2513;user_000002;069ef17f-100c-4f8a-a698-d5f1959212db;51
2514;user_000002;06a2e865-85fe-4c60-99f2-b88929c66c06;9
2515;user_000002;06add52f-7d84-49ca-bfd1-65391e1d620a;1
2516;user_000002;06b9989a-e630-4f2b-9401-dd56732df1ac;5
2517;user_000002;06be7550-a48c-4ef4-b00e-1981043e6558;1
2518;user_000002;06c75af0-cf2c-45ee-b92e-e7d59ab7d8ac;12
2519;user_000002;06db5669-e500-4548-aa24-e60ab409efcf;1
2520;user_000002;06e5466a-e05e-4ab5-a80d-cf8c951c303d;1
2521;user_000002;06f87c25-5db6-4e66-b6ba-cc75125f4dfd;1
2522;user_000002;06f9cb7c-c075-4f60-ba30-68f733712f43;11
2523;user_000002;070428d2-ff74-4194-9398-0b6c75361048;4
2524;user_000002;070d391f-e1ac-42e6-8265-4d5b3d1e8b50;1
2525;user_000002;071a98ce-a062-48a7-80b2-81cce4e8f52d;3
2526;user_000002;073c8729-0775-4f0d-9452-af0eabf29e83;1
2527;user_000002;0750bcee-62e0-4d15-80b5-3178843b3425;13
2528;user_000002;07685e97-ab10-4792-b69a-7d4b5b73e565;4
2529;user_000002;07689d4c-540d-4518-9a41-52931b7f061f;15
2530;user_000002;076b9076-bce7-496f-8c31-48ee70bc1525;6
2531;user_000002;0785d91a-bdca-461f-8461-7be99337d628;2
2532;user_000002;078721f5-4555-4912-b690-207fc7d418ab;4
2533;user_000002;078ac8e4-9289-407f-9577-ec05d18771f4;1
2534;user_000002;0792b3ec-8e43-46d8-8933-b8ea9d45c5d4;2
2535;user_000002;0795be72-0e6b-477d-bf2a-5c1cf50a9a2a;5
2536;user_000002;0797f5de-bf65-4cea-aac7-b6aeeee0f863;1
2537;user_000002;07a2b398-7f42-44bb-9088-8b71eff60ba2;1
2538;user_000002;07ba5d9f-6283-456d-8834-f05f3c356ddb;1
2539;user_000002;07c13515-3724-485b-9a8d-625272bcb29b;1
2540;user_000002;07c17d83-1d0e-4ad9-af53-47b19bcd3630;2
2541;user_000002;07c852b6-6457-4384-9d96-650bd81ce195;1
2542;user_000002;07c9f1a8-c11f-460e-b8ae-99081f6f6094;5
2543;user_000002;07e01b4e-0dac-4422-943f-ec6742a822ee;3
2544;user_000002;07e2755e-0f55-40c6-8ab1-dfcb6886ca0a;14
2545;user_000002;07ee7da5-2a39-4789-aa29-ea616ecf9c39;1
2546;user_000002;07f2a776-c8e3-4707-9092-dc3af27b3c63;41
2547;user_000002;07f95898-1a67-45e7-b58b-e514c1bd7bf4;1
2548;user_000002;07ff8357-c180-4586-ae0f-207dcd4e1075;2
2549;user_000002;08021add-c568-40e1-b6f2-28dc0987c0c6;3
2550;user_000002;0809266a-99a6-4f63-b517-73abf336d6f5;3
2551;user_000002;080b4d23-50f8-4bc4-847a-303c34c8eea4;3
2552;user_000002;081deeea-9167-453a-8d76-7db7bb749bdb;17
2553;user_000002;0828547a-fea2-4cbb-97d8-c2bf35874d80;3
2554;user_000002;0838f3fd-87b4-4638-ab15-69366f5c4e44;1
2555;user_000002;0841d2fa-d687-42e6-9fe6-7b13680b6de1;1
2556;user_000002;0845d682-3359-443f-8b20-0827cc88a8be;3
2557;user_000002;08488fd1-ea16-47b7-bde6-99145d576ca8;1
2558;user_000002;084a24a9-b289-4584-9fb5-1ca0f7500eb3;17
2559;user_000002;08535ef6-a26c-4ca2-a9e0-cc40117cdb21;102
2560;user_000002;08551cbf-2f0c-4f2b-8e01-33beeb139ae5;10
2561;user_000002;0865d70c-3a23-4a33-afbe-1fbcbbaadcc0;12
2562;user_000002;088a360f-7940-4cde-8a09-17b2abe45ac0;1
2563;user_000002;089029d2-1fdb-4788-8033-00fb78e41b80;2
2564;user_000002;0890ae2e-cc6f-4c70-9084-5461d5e4dedc;6
2565;user_000002;08916c35-4701-4c27-9bf0-c479abb986cc;2
2566;user_000002;089c85a3-5492-42e5-bf43-19905449f429;6
2567;user_000002;08a5d7f3-9931-4e0c-8a2d-21fc685c94f4;4
2568;user_000002;08a918a4-37be-4082-9c66-2b1b3f5f300c;1
2569;user_000002;08aceaa0-3276-470b-8df5-bc3f05cd585b;8
2570;user_000002;08cb4c8b-652a-4e77-a576-603dda422dd5;4
2571;user_000002;08d7f4b7-592a-4853-8146-e2ee3dec21db;2
2572;user_000002;08e16606-8786-42e7-b428-046613da8a16;1
2573;user_000002;08fbd9e4-1bd8-4a16-a325-4be03e4a4dfa;2
2574;user_000002;0913812c-f03d-4f2c-8891-710c84dd3b07;1
2575;user_000002;09415c49-c4f4-48ae-bc93-3767b07e35df;2
2576;user_000002;0956be36-3bf1-4196-9df3-5e27e8fcbf92;1
2577;user_000002;096ed681-b7f3-4f5a-a07d-1e981de6a874;1
2578;user_000002;09766685-6d10-4a76-b917-5783f7cec433;6
2579;user_000002;09789308-26b3-49c4-8056-f30fa2868575;4
2580;user_000002;0980592a-238f-446b-a4f3-819c92bfa87a;15
2581;user_000002;098a73ca-f1d7-4932-b693-63d6a92d1f35;5
2582;user_000002;09944d7f-704f-48e4-9363-4dbd4864ef05;1
2583;user_000002;09983f4b-7fc1-4f29-a6e1-d3cd51e3dd82;3
2584;user_000002;099aaae3-264f-48ba-92af-bcb094bf0744;3
2585;user_000002;099c89c0-f35b-4e25-a666-a73eaa0a0336;1
2586;user_000002;09aae2fc-cea5-44ed-8678-1a34a36ca5cc;1
2587;user_000002;09bb4e39-692e-4685-893b-8dad0bbcf549;18
2588;user_000002;09c37fc7-3ba7-4259-accf-e2d8c4269cfe;1
2589;user_000002;09d66a46-7ae0-4388-b43c-232372830000;1
2590;user_000002;09d85d18-34a5-4800-b980-a9f3b343ccee;1
2591;user_000002;09f569eb-ecee-4b52-987d-b19f9d158caf;7
2592;user_000002;09f5a085-56bb-4e63-b0c1-8ac8ed6829a1;13
2593;user_000002;0a0acf73-3010-4c44-8d51-66114b0d1705;5
2594;user_000002;0a0f2209-ee03-4d10-b4a3-36b92a3af48b;3
2595;user_000002;0a0f9957-8086-439e-bfe7-ad9d7f22a14a;6
2596;user_000002;0a18933a-44d0-4af7-a836-735c0720f037;1
2597;user_000002;0a1ef524-4004-47fd-8979-1db4ad0178dc;2
2598;user_000002;0a2cae8e-12d0-4c2e-9f72-d80c803b7b66;4
2599;user_000002;0a3846ca-ca26-4a8b-8f69-f32149a7b9fd;3
2600;user_000002;0a4208fa-b0c1-4ba3-8130-06a109e0783a;3
2601;user_000002;0a56a68e-c5cf-4571-b44b-18809d9ae0b9;1
2602;user_000002;0a5c2af8-054f-446a-9bda-efd55df9389a;3
2603;user_000002;0a678aa1-e0e9-45ce-8109-1123eba77f7a;1
2604;user_000002;0a77bd1e-f5e0-467e-9826-191d5d4634fd;1
2605;user_000002;0a7a6dff-40f0-4eda-ac91-171012974606;5
2606;user_000002;0a85b9a4-277c-4c6a-857f-a8f3763c31ba;1
2607;user_000002;0a87316e-da66-4d24-8a92-c7bad02328a3;9
2608;user_000002;0a9540f3-d506-497e-8f5a-24d24f8664f8;7
2609;user_000002;0a972323-e209-4591-844d-6926b2e7617b;10
2610;user_000002;0a9a0f68-7dd2-4003-8c6e-9d64d00503b5;1
2611;user_000002;0aace6cf-0cf3-40e5-91c0-f4f6efedbb62;2
2612;user_000002;0aacebb0-2a55-4fa2-bf52-757910379a14;1
2613;user_000002;0aae4b56-7b89-464c-acc8-3c7ca1d140b5;2
2614;user_000002;0ac1308b-272f-4951-81cb-f0191c1f30f4;11
2615;user_000002;0ac67507-65f0-4b7f-8da5-be2b396d1988;6
2616;user_000002;0ad3245c-bc01-4186-b048-d09c882722d3;3
2617;user_000002;0af71d55-2d00-4248-a217-c1095c299c41;14
2618;user_000002;0b11230a-c259-46ea-9522-6a160ee356f0;1
2619;user_000002;0b260003-1625-42c3-8489-1e5757a1e8cd;8
2620;user_000002;0b308d30-d178-4b89-bcab-bd24604033f3;2
2621;user_000002;0b381ff6-5193-4bcb-a9c3-ab63f0b6357f;2
2622;user_000002;0b40ed56-b0e4-46b5-8b68-13557daf89f2;3
2623;user_000002;0b50f1cc-c5b7-4083-b60b-d40b51f35f83;5
2624;user_000002;0b54d691-286f-47d6-8c4f-f704c65701e9;7
2625;user_000002;0b56bb9f-6026-4b97-82ff-cce27bb75c73;1
2626;user_000002;0b67b207-5641-40a6-a914-3612192be5eb;1
2627;user_000002;0b686f10-7604-4800-9bee-6b5acef9a257;1
2628;user_000002;0b6cea69-0935-415b-8d9c-981b3baef82d;2
2629;user_000002;0b778271-1901-472c-95fa-8996535e4c8f;6
2630;user_000002;0b778931-bf10-4214-b39f-a08b98d64624;1
2631;user_000002;0b7e1507-3edd-480c-8579-e80f203b4747;1
2632;user_000002;0b8146ef-c66e-490b-8dfb-41f8d495d557;1
2633;user_000002;0b953455-ef5f-4b36-872b-0022aec503d4;6
2634;user_000002;0b9c31e7-5dce-444b-8d89-e24e7f764c63;14
2635;user_000002;0ba3b0f6-b700-40b2-8ec1-777ba95195d5;25
2636;user_000002;0ba72f0d-70ae-4655-94d9-c1069b5abcfb;1
2637;user_000002;0bab8882-1f1d-4d36-a40a-caaad7a0195c;1
2638;user_000002;0badb314-15dc-4693-a2d4-6dabb16d45b1;15
2639;user_000002;0bb24ca8-0268-4649-83f4-40c5d9219be5;1
2640;user_000002;0bb3c7f5-0207-456f-b638-e2ab2065e216;9
2641;user_000002;0bc3afd5-d90a-4355-a14a-71f70865130d;1
2642;user_000002;0bc8ce8a-e8bc-42f3-8ca7-dd2f22f18b56;1
2643;user_000002;0bd987d7-1c56-4f43-8f8f-809030a3b7ea;7
2644;user_000002;0be4a8e9-907c-4312-9f24-393685adb3f8;7
2645;user_000002;0bf6cd92-77d4-47f4-9240-10d0cfbff093;2
2646;user_000002;0bf9f614-69ec-4fc3-849a-d408fa06c7d9;1
2647;user_000002;0bfae888-1387-4baa-99ba-3f452b3ef5b3;1
2648;user_000002;0c040653-c26c-4601-90e7-a1c316e3c2f8;8
2649;user_000002;0c1eb2b0-78f0-4b2a-961e-96a925240245;76
2650;user_000002;0c37f737-3c8c-4529-a7c8-081dc6f01f18;11
2651;user_000002;0c435e69-a94a-4ff8-a41d-18610be33b5d;1
2652;user_000002;0c47ae7a-a79a-4468-8bd9-7d1b0b66ceed;3
2653;user_000002;0c4afa2d-fa45-4a4b-a282-89d2ef187276;4
2654;user_000002;0c726dce-8cdd-44ac-9d9b-3c16ab63d153;4
2655;user_000002;0c8a8349-27da-4092-8c16-4f78f74854dc;1
2656;user_000002;0c9026bd-ff60-4b73-9e4d-9422e829869f;2
2657;user_000002;0c90869b-ab7e-40cd-a60c-e010af44030a;8
2658;user_000002;0c92b0f8-9ab3-4845-a65a-511ba6b4370b;7
2659;user_000002;0c97672c-6832-480c-81d1-622d013f5b29;6
2660;user_000002;0ca17ee0-3a71-4647-9199-44f1720ccf37;1
2661;user_000002;0cb8b935-99a6-4aa3-a3a7-d568caec2117;1
2662;user_000002;0ccdd189-4390-40c6-bd6b-258a4e91107c;14
2663;user_000002;0cd590d7-163f-4e43-9224-e9aa046ca5ee;1
2664;user_000002;0ce02fa2-e7b1-46b7-9dea-f3a6b20e0b68;2
2665;user_000002;0cf393ea-33a0-47fb-bb2f-2b4d16c44701;2
2666;user_000002;0cf83641-0fe2-4a20-9527-6b87f261b3f0;2
2667;user_000002;0d069749-6d54-438f-b1dd-12c9be97416f;28
2668;user_000002;0d07f379-fa0c-428a-992c-83d5c516473c;1
2669;user_000002;0d177340-2c4f-4ca3-a828-4acb3314e565;6
2670;user_000002;0d1d0355-4a28-46e0-b109-064a940b664d;3
2671;user_000002;0d20345f-345c-459b-9d05-34b2906e5da9;1
2672;user_000002;0d3290cc-39bb-4884-a5e8-4ca03f82873d;2
2673;user_000002;0d3bc338-8c04-4473-819a-986b2ad19b17;1
2674;user_000002;0d4b1a8d-9135-4a35-ae02-2a10e3cafd38;4
2675;user_000002;0d4efa45-8d7b-4352-a27f-d825c56376f8;1
2676;user_000002;0d557451-8297-453f-b536-cf6469d36560;6
2677;user_000002;0d5aec1d-c4e2-470b-a118-8fc109e71c03;3
2678;user_000002;0d68e426-9a5a-4c3e-b0fc-e6a52ab525a6;12
2679;user_000002;0d6b4bfd-ffca-46bd-87b7-06645d68e7a2;1
2680;user_000002;0d6d7b66-69b2-47aa-a78c-aaf35e5a629d;31
2681;user_000002;0d6ed078-9544-43cb-906f-0db3a0c3899f;1
2682;user_000002;0d6f1e51-a121-4d54-9c4f-5d33eee08437;2
2683;user_000002;0d755f27-2d7f-4ee2-8f21-c12bba82cf88;15
2684;user_000002;0d7560d8-d74e-4d0a-a0ff-06cf1caa935c;2
2685;user_000002;0d7c1ef2-8b21-4107-a3c5-29169d7fd81d;14
2686;user_000002;0d83a2b2-09d1-4a13-8857-b8e5f1f36f77;3
2687;user_000002;0d8a087f-e676-4e89-8f84-b1fa5a13d648;1
2688;user_000002;0d984b2a-3e3c-47b4-ab45-e4691e6c426c;1
2689;user_000002;0d9a5821-d8c2-4fc0-a900-3db7790f346f;5
2690;user_000002;0db16230-fd63-4618-86aa-0ff47323c0cc;40
2691;user_000002;0dbb8f1d-0091-4a39-be85-06faebde1d07;3
2692;user_000002;0dc9d2b0-5b2c-4e62-a7ad-ff5b9106f31b;11
2693;user_000002;0de81ec4-81d6-4a77-98f5-970a09eee4c2;2
2694;user_000002;0de87a84-8043-4a3e-a61e-48d79dd6c737;20
2695;user_000002;0dfa7f10-7b71-4ec4-8855-1d62de7ebd0a;26
2696;user_000002;0e0093b6-39af-48d7-844c-9fbf9571c52d;2
2697;user_000002;0e00b66a-e314-453f-8235-72af3de21ddd;12
2698;user_000002;0e05a2d2-6ab8-47ec-99f5-d2b50c634b49;5
2699;user_000002;0e11c0fd-a1da-4b88-a438-7ef55c5809ec;5
2700;user_000002;0e1a45fd-da70-4008-bdaf-48517196a612;21
2701;user_000002;0e1d0c3e-d7e5-4f53-b9ec-8347e4d4830f;6
2702;user_000002;0e332ce8-7d96-47f8-8e65-1e8ba01f6c2e;1
2703;user_000002;0e43f0f5-dd12-4b7a-a6ae-f4b9bc11fefd;2
2704;user_000002;0e45c9d3-f0d2-4312-80d7-501117aa297b;3
2705;user_000002;0e470f2f-b367-4e56-a5f3-984e25a09fbc;3
2706;user_000002;0e55728c-4434-46ab-b598-4ef18c06bec3;1
2707;user_000002;0e61c9bd-111f-492d-be60-f685b280debe;20
2708;user_000002;0e65ca72-84ac-4ead-aff5-eacab1367469;6
2709;user_000002;0e6871fc-d16f-4cc8-86fc-c8d368f906d4;42
2710;user_000002;0e6b2a8a-77bf-4975-8668-703f91c2a546;3
2711;user_000002;0e7045d5-2b97-4d8d-b0df-c91a626af32a;2
2712;user_000002;0e77b051-634b-445a-a5b0-cd9838e8e3f2;2
2713;user_000002;0e78b956-6410-4c5a-b7e8-5750a2906ccd;2
2714;user_000002;0e7a1b27-ed1f-4720-afba-69c52c22ef5a;1
2715;user_000002;0e7f303e-83d4-44e9-a265-23e8de08b7ae;1
2716;user_000002;0e81f12f-d548-4916-93e0-3f35ca3eb6f8;4
2717;user_000002;0e87c39c-f46a-4a80-b2ec-668e39ff23bb;11
2718;user_000002;0e8bf4fc-3a19-46ff-8023-7010c5125ef2;6
2719;user_000002;0e913f4b-7e1a-448b-b298-8bdbb6978fa6;1
2720;user_000002;0e96ce38-4bed-4b90-b6c4-4af3b9d67d42;9
2721;user_000002;0e9f1026-97b0-48ef-a4dd-84a1efc7382a;1
2722;user_000002;0eaf0df6-56d3-42c9-b02d-a63e8f35e4be;1
2723;user_000002;0ebbda9d-d77e-4083-af30-9cbb411e2ea7;8
2724;user_000002;0ebe8186-76cf-44b5-aeb4-c009ad7eacae;5
2725;user_000002;0eccabd8-b207-4bac-a89c-b18ffd405e8a;2
2726;user_000002;0ecfd1ac-0084-48e8-99ae-aa19caaf0fe1;17
2727;user_000002;0ed5d3eb-d275-4945-8be8-c8c7778a9bb3;6
2728;user_000002;0ed89d15-17cf-4669-bbd1-5be0291d9a14;2
2729;user_000002;0edac768-cbc9-4b1a-a24e-c2993d6d1af2;6
2730;user_000002;0edcb625-f042-4e69-a50c-e2b03882e87d;4
2731;user_000002;0edf0655-4802-435c-b7f5-10fe1acc351d;1
2732;user_000002;0ef5d4c1-3fdb-4188-ae2b-0a434070c978;1
2733;user_000002;0efc5e75-3876-4df3-b53e-d1f84396084c;2
2734;user_000002;0f01dba0-d19d-4597-8d57-aedab08a2ea6;23
2735;user_000002;0f01ddf4-1e64-4c1e-8722-8f0b405780c6;1
2736;user_000002;0f17232b-6405-46b9-b599-173f83c87f38;1
2737;user_000002;0f2451a7-3dac-4746-b029-3fc4f9a09d06;10
2738;user_000002;0f350815-5c0e-47e6-9fb0-3248658a5f9b;11
2739;user_000002;0f388a35-d8fb-4a27-8424-3f17da5f5552;1
2740;user_000002;0f3f145f-ebf2-4771-8211-090ff21cf7ba;7
2741;user_000002;0f407f5e-95f8-4eec-9d78-90719be22099;2
2742;user_000002;0f44ce8b-c1b2-4ef9-8600-6a38ed2edf17;2
2743;user_000002;0f46cfd6-d91d-4ea9-ae99-8fc316d40553;3
2744;user_000002;0f46d68b-82db-4237-89c7-9ba5fd41fb55;2
2745;user_000002;0f483546-f697-4ac7-bbe4-f9f0484bc779;1
2746;user_000002;0f48d00f-fde5-4bf1-8f37-bfaaddba1091;18
2747;user_000002;0f4d834c-172a-4172-973c-8cb34cc15b8b;1
2748;user_000002;0f4de675-f001-4cb7-8abd-3bde5b153eba;1
2749;user_000002;0f579c14-d68a-4661-ab5c-2611838fd60b;1
2750;user_000002;0f7015aa-d93d-48ee-8bc5-b2c8d212b456;2
2751;user_000002;0f767d70-4674-48e3-961e-6d497b75efe0;3
2752;user_000002;0f91f8b2-bb49-4e4f-9d51-0f3314100799;1
2753;user_000002;0fa2e28c-88db-4a51-84fd-ab3f475f911a;1
2754;user_000002;0fa83961-7df9-43c8-9c96-cf70b67670cb;3
2755;user_000002;0faa740d-fd97-4d1a-a258-2bc45323e4f2;4
2756;user_000002;0fb84bca-c25c-40af-adc2-53221c4f8892;3
2757;user_000002;0fb9a6c6-9765-4537-8f41-8cb4f8268132;1
2758;user_000002;0fbff86f-3179-4433-82e0-d58c7e61f377;3
2759;user_000002;0fc19843-9db5-40c9-95f6-4a1c92344265;6
2760;user_000002;0fc5f51b-c10f-4f41-ad69-f9c179afc04c;2
2761;user_000002;0fcc7904-7741-4bd0-8328-fa613f6fac03;1
2762;user_000002;0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f;42
2763;user_000002;0fd83fb8-a117-4787-ba46-de4046c423e4;3
2764;user_000002;0fe0dc33-3009-4278-9cf4-1b997a147ec2;16
2765;user_000002;0fe1148d-8825-4cf4-88fa-5ef3b04511c1;1
2766;user_000002;0fe3d4a4-eaf6-4d2e-80c7-a995f0debd3a;3
2767;user_000002;0fe5c9e1-3eb2-4340-a60e-5750df04deab;4
2768;user_000002;0feac0a0-7534-47ef-8c58-0971d862e7e8;41
2769;user_000002;0fffc412-fa4c-4081-bbb1-33d21bec40e4;2
2770;user_000002;1001f481-e93e-4107-b640-cf289a122335;31
2771;user_000002;1006b21e-4731-4d9d-99d7-ec0ffb0787a5;6
2772;user_000002;1007b1d8-5dc0-434a-b5c6-3b831428fbae;7
2773;user_000002;100e602a-517a-4a59-85b3-f82a6f640f92;1
2774;user_000002;100f89dd-ab61-4580-bf23-f143460ebfc9;1
2775;user_000002;1010af63-ca02-47b9-acbc-0a7f00f75e49;7
2776;user_000002;10129849-607d-4650-8edc-74839252ab23;14
2777;user_000002;10175a71-2e47-4786-a60e-53dd1eb31821;6
2778;user_000002;10392c87-b291-4ad2-b8d1-6d3d8eb04a57;1
2779;user_000002;103e4710-b25a-4a5e-a84f-f664d286c8da;2
2780;user_000002;103e6ed0-1ba9-48aa-88cf-37ef47afc270;4
2781;user_000002;103f7ca5-d059-487d-b5d0-31a39e01fb2b;1
2782;user_000002;1053ba98-07cb-4f51-864b-15f6949a429f;1
2783;user_000002;1056361c-7808-4afe-9f83-195f07b1809c;3
2784;user_000002;105866bd-fd01-4402-b32e-0b79198cd7f8;6
2785;user_000002;105a25f6-f841-4e2e-8b0e-6d3ff5ebf564;1
2786;user_000002;106fd4db-d0d8-4349-b98e-0e051aa761fa;2
2787;user_000002;1072e687-1fb3-4007-9a37-55bd094e15ff;1
2788;user_000002;107637c7-a537-4ea0-9555-a2c37058e530;1
2789;user_000002;107cd264-eb5c-4671-8d48-d77917bb940c;10
2790;user_000002;10811c52-b764-4e41-ac19-a7412cb5cc27;1
2791;user_000002;1086ebaf-ad62-42ad-a450-cdfc60830256;6
2792;user_000002;1092e495-37b5-47ec-b8ed-7dffb52a002d;10
2793;user_000002;10989625-82fe-428a-94a8-a045c8e4abb9;8
2794;user_000002;10bda706-1d87-43d6-a7f6-f178140cd01f;6
2795;user_000002;10bdb3a4-2a86-4eb3-aea6-3d895a40bda0;3
2796;user_000002;10bfe622-9dce-4616-a721-3a6594721ebf;6
2797;user_000002;10c855d8-e09d-4393-8788-0da0966cd9e8;16
2798;user_000002;10d1062a-7275-458f-ad0d-906eeaa22c57;3
2799;user_000002;10e59764-d5d8-4e8c-868d-4946fcd66b50;6
2800;user_000002;10e70c5b-3e8d-4c49-b3fa-2f404e0dc834;36
2801;user_000002;10fa4e06-da60-4de7-826c-7380e2adeb27;1
2802;user_000002;10fb1db6-32e0-4b8d-ba0b-93fd53fafe79;1
2803;user_000002;111dd63e-5d9f-40d0-9fa5-6c7577e25e01;18
2804;user_000002;112fea8f-a8f7-4142-9970-b1efad7e8967;2
2805;user_000002;11319d73-ba05-4f21-bc90-43ba4455f331;53
2806;user_000002;1133b71f-171a-4872-bbee-c0054bfa8332;75
2807;user_000002;113c7583-fdb0-4c0d-b970-dac8ee32aae4;30
2808;user_000002;113e35bc-b09c-4e27-a860-0ff63384d275;6
2809;user_000002;114edc89-6bfc-41a4-af54-2f1e5874fe06;1
2810;user_000002;117f4438-64e5-4ef9-bebf-908f2d14a7f0;5
2811;user_000002;1187dfb7-dab4-441b-ba94-0b3978d540af;1
2812;user_000002;118dae63-8a6c-45bf-bc86-e7c212ef3603;4
2813;user_000002;11961b4f-e5c3-4942-8f07-097a5e005eab;1
2814;user_000002;11963700-dcde-4b5e-8a48-48855c906f40;7
2815;user_000002;11a6e419-fd85-4ef8-8072-0cd93da26e78;38
2816;user_000002;11b422f9-47d3-4905-a035-13f62f6dab76;1
2817;user_000002;11b93f54-62bf-4f9d-91a7-5619c051c3f9;6
2818;user_000002;11cc089b-f997-43d8-8120-5799b17f1c2d;10
2819;user_000002;11ccf6b6-c4bb-429f-bf4a-0935fdad50bc;1
2820;user_000002;11dff104-21b9-4920-b8af-223e7bc474ee;3
2821;user_000002;11f63404-036a-484b-a891-70c3af8ecea0;4
2822;user_000002;12012e99-6ea7-4eb4-98e9-978c4d644ed5;24
2823;user_000002;120557c9-8eb5-4fe3-a5ae-f428d43d1179;1
2824;user_000002;120a45cc-740d-4943-9d4e-7b8371aa8b7a;1
2825;user_000002;120c8cd0-d917-4f3f-a897-36eae398dfd7;1
2826;user_000002;1214523a-ccfe-4c94-bffd-701d40c26756;8
2827;user_000002;1215f044-a9e5-4d70-9c1a-490ad8fbc8eb;20
2828;user_000002;121c80a7-77ef-4cc4-8f22-7f7133981814;1
2829;user_000002;1224f24e-ed2b-48cc-9241-42906a1fb602;64
2830;user_000002;1225a711-2477-46f0-99e9-d2c2ea7f1154;6
2831;user_000002;123705ec-b2bd-41b8-8675-1d3a9d8396b2;1
2832;user_000002;1246a983-e98d-43b2-a53c-8d7804c81a66;4
2833;user_000002;124fb3ed-9685-4be7-bfa2-767a73de9162;2
2834;user_000002;12527e74-c491-4721-9865-e945ba95e874;4
2835;user_000002;125e8db4-c132-4756-a40c-de2d5bed2c54;3
2836;user_000002;126280ce-413e-4815-a20c-18d85ebdad13;1
2837;user_000002;126d91a7-d5c8-497e-89b2-3309f49f8e73;17
2838;user_000002;12940f64-e3d4-48b2-8ab7-7c5cef793122;3
2839;user_000002;129999da-085b-4f2b-ba8b-a32badff858c;1
2840;user_000002;12a08af8-4081-4fb9-a968-c38382614f42;1
2841;user_000002;12a8f72b-7643-470a-984a-296010cc932a;1
2842;user_000002;12bc9a27-24cc-4860-8e4c-2318b0cba16e;3
2843;user_000002;12bfc238-76ab-4465-b233-98213288e354;1
2844;user_000002;12c1c0d3-23b7-4086-bf55-7447e0df8172;15
2845;user_000002;12ca19a8-ad13-4e2d-8441-02a8317f705d;44
2846;user_000002;12cb18cf-6dcd-4f31-b5af-8d9ddeb43731;13
2847;user_000002;12d3e193-8236-45ac-bdab-3d1c2d2b55d3;1
2848;user_000002;12e2271b-5945-4b93-90f9-c8cb785cef3f;6
2849;user_000002;12e5baf0-dc30-4921-9418-5bb1cd6abe16;1
2850;user_000002;12ebc9c7-de04-4d9b-ba13-d0bfc337c418;16
2851;user_000002;12f16169-809c-4300-8cf5-af8fd6225508;12
2852;user_000002;12f39bc7-b234-4550-b4ba-b005b7a2e8d2;3
2853;user_000002;12fb700e-8a6e-4ced-b2b4-67d1e4bf796b;3
2854;user_000002;12fff0e2-462c-4c9b-ad9e-29f9a851676e;1
2855;user_000002;1304d9cf-0a41-4f92-be38-e58bf81573c2;1
2856;user_000002;13097049-034d-4d37-ab2d-7cb334e5ed3e;4
2857;user_000002;131abf39-2bd1-4eaf-9db0-56ca6a721459;7
2858;user_000002;131f60c3-217f-4654-b294-f3f168168610;8
2859;user_000002;1323062e-4d16-4461-85fe-d63ded84e016;1
2860;user_000002;132540af-4533-47ee-b826-40215ba71d33;1
2861;user_000002;132e6f32-7e37-4e6b-bd39-27005f131def;25
2862;user_000002;135d4297-83e9-416a-951f-79081ce2824b;12
2863;user_000002;136a8c18-cd69-4335-9663-00c5c007049e;1
2864;user_000002;13743ac8-820f-4a3c-b216-873b381b0523;2
2865;user_000002;13772b47-8181-4136-8ed7-1c019e95b86d;2
2866;user_000002;137bf9f2-fa76-4734-83cb-35a5c7e33e5b;13
2867;user_000002;137d6675-2cb0-4ba0-926e-b6cee5d33906;3
2868;user_000002;1396e895-3299-4c36-8690-3ba84574c3e1;1
2869;user_000002;13989e39-bb3b-4ae0-9804-34fb9a1bf9b7;2
2870;user_000002;1398e54d-c94a-4fb6-a843-e2dccb2ff476;8
2871;user_000002;139b18a9-852d-4056-903a-9a5012f27f45;1
2872;user_000002;13a14c66-a8cf-4fe2-b888-928a9508588d;26
