traid;var;count;mean
9e2a9bc4-327b-4020-9eef-1a1c68c77350;;1;4.0
9e2f0f8f-fc91-438e-9f1b-4a9dc3319d4e;;1;1.0
9e318683-5176-45bb-b74a-7e58d47b83ff;;1;1.0
9e329e3f-3250-484f-9542-25bb29759f9f;;1;2.0
9e353f6f-b4e2-4290-a732-53378826b957;;1;5.0
9e387d54-296e-4519-b372-144e82bc8f21;;1;12.0
9e3a63e9-90ae-4b83-a175-20cbdbe5263e;;1;4.0
9e3b7a4c-efbf-45c5-858f-9f6fb811ed89;;1;6.0
9e3c1d7a-5f03-4850-a8c5-bd38daeb16bd;;1;2.0
9e4dc7a4-e65f-49ea-8573-67a29c5598de;;1;1.0
9e4f492f-2b77-4bc7-b104-3326d5ee54c1;;1;23.0
9ed325ac-8ec8-4e65-968a-81c52e0f995d;;1;11.0
9ed34616-952d-4514-8f60-30f1f05b3850;;1;1.0
9ed64e4f-4e02-4cf1-be19-18f7f1fe3cf9;;1;2.0
9ee0a0a6-b798-483d-afd6-ec949c5f26c8;;1;1.0
9f51e011-56cf-459e-9077-e928bbb13ff4;;1;1.0
9f572d89-4b7b-4dc6-aec5-5fa37f0184fe;;1;1.0
9f57419a-9e88-4786-aa97-022d0660b2f3;;1;2.0
9f582d97-6a4e-4c92-9679-0827e4e3040f;;1;1.0
9f5a1a33-3609-4684-b447-aeb1e9f0c301;;1;1.0
9f5ac909-8faa-4a8f-a823-78c7bf1bc33e;;1;5.0
9f643b1a-004b-4650-a669-5a4fda7d8d39;;1;14.0
9f6885c2-8dd0-43cd-b90c-7b9231518675;;1;5.0
9f68cc83-c15e-4cdf-8ca1-561e9026f55e;;1;2.0
9f722456-566c-46ec-868f-c890dd54de5b;;1;10.0
9f72ce4d-797d-4a62-b512-c328b748b314;;1;5.0
9f76c677-0666-4cc5-ab71-56669bf926d7;;1;1.0
9f7b42ed-1049-49ba-8f87-063cc59561b5;;1;1.0
9f7d837a-af88-47ae-958e-c46222cabb93;;1;3.0
9f840cb4-725f-4db5-b1b9-715ed1f46bae;;1;2.0
9f9d0a32-5dc0-4c7c-965e-0a647fa8f45d;;1;10.0
9f9eed41-91f0-479d-807a-6438578de3de;;1;6.0
9fa0ebe2-f480-4655-bf60-f05d4adf2c51;;1;11.0
9fa2c212-556c-48ac-aabd-6d92a66f26ce;;1;1.0
9facce17-96f7-4b8e-9040-ed843a730a0f;;1;1.0
9fb1dc74-855d-457b-a827-5016c2ed964a;;1;1.0
9fb6caeb-6600-4c1e-89a5-fcf86cfba53b;;1;1.0
9fbfb637-73dc-4b7f-bcd6-ef65e917c80e;;1;1.0
9fbfdc4b-a9f1-4f61-b018-7ad3a3268c69;;1;17.0
9fc87ed0-cf62-4447-b411-d0832eb9daae;;1;1.0
9f514a7c-e3e7-4cdd-ba90-cc72682233c3;;1;2.0
9f4c9565-e92d-4e20-b2cb-d192d41088a8;;1;1.0
9f4bff4d-e3bf-44c3-b2d5-0710f1562121;;1;18.0
9f119ebe-f41b-4c0f-ba77-c57474ef62a5;;1;5.0
9ee2699a-3e9c-49a7-b223-1c7e55ce80d3;;1;1.0
9ef08b1e-7df4-46f2-96eb-6ead956d9e2e;;1;2.0
9ef1e5ae-ec49-4991-9278-b8a6a87a2267;;1;2.0
9ef452a6-aec6-4868-a497-b1e93f83822c;;1;1.0
9ef4eceb-ec2e-4059-a199-1ec081138a28;;1;3.0
9ef9386b-dc1f-49f4-90aa-5ebd484d7841;;1;4.0
9efb6267-c72d-4ada-8fe1-2f5a786d6edd;;1;3.0
9efc9d5d-3b8c-4656-863e-c077e0058099;;1;1.0
9f03e372-41a0-486e-9340-91425499f0eb;;1;7.0
9f049c81-d6b0-45a6-a901-5781fc738ae7;;1;3.0
9f0d2547-e39f-4f16-b531-e329f233b68c;;1;2.0
9f11a1bc-5b8a-4faf-ac24-f905416a7dee;;1;1.0
9f423d46-9e1e-4448-b8ea-9469737e92ad;;1;2.0
9f131f56-acc9-4201-86eb-884f7029b071;;1;26.0
9f154400-f072-4645-9097-e492d11a541c;;1;2.0
9f189742-67cf-4080-afa3-ddba24ce27c2;;1;3.0
9f1c3360-00ca-4b3b-9a5b-276cdf00542a;;1;1.0
9f1d3f49-d51f-4e32-87a3-fa8e887227ad;;1;1.0
9f1e2492-cd9b-46b1-93d7-75f74b95bdd5;;1;5.0
9f202412-8e65-4b40-b9ef-230d3df69ec1;;1;4.0
9f2261c7-a501-4148-a05a-9226af07ec4a;;1;12.0
9f29a875-caee-4607-b82f-079c6b6e1896;;1;2.0
9f29f6d8-bf7d-42c1-9c15-ffddf8ce8062;;1;1.0
9f34b1a2-e449-4cf4-a3b6-6c15bdfce548;;1;1.0
9df2837a-8c90-4c60-affa-22c556e3dcb3;;1;6.0
9dea6857-01b4-4918-ac7b-21b465bd3520;;1;1.0
93b1e76b-fbc7-4465-b412-974cb0627928;;1;13.0
9c8d9c00-a30e-475f-a50c-6e75233aaf46;;1;3.0
9c96b635-e16f-40b2-a8d9-e70a2f00092f;;1;6.0
9c9d20b1-824d-4789-9469-7a951007ad3a;;1;7.0
9c9e7d1f-eeb6-47d2-a923-93aa6c3c3758;;1;27.0
9ca1773e-e3bd-4aa1-9f29-79fe9120623e;;1;2.0
9ca22b58-f9a8-43e3-9404-57cdef7b1f29;;1;11.0
9ca28b25-d7cd-43c7-becb-180fe6923473;;1;3.0
9ca31d79-de0e-4457-86d6-1b30f37516b4;;1;3.0
9ca385f4-4082-494a-974a-b1a8aa997838;;1;25.0
9ca54d8a-4d89-4916-9159-3678fcc9133a;;1;1.0
9cb3df47-bd90-440b-8659-e81b0b021dcd;;1;1.0
9cba37c6-18fd-4472-9c7a-2af11844c33b;;1;13.0
9cbbec1b-b36e-42c6-8e8b-31b4016fea93;;1;1.0
9cbfdc0d-6437-4e6c-a238-f746728de8b8;;1;13.0
9cc12c08-4910-4f0a-994b-a121c4d5b63f;;1;1.0
9cc2745a-b338-418f-82fc-8b03b9d8e4fb;;1;1.0
9cc46a33-d2dc-45cf-a22d-6275ff1e882e;;1;1.0
9cc46d53-0c51-4e1e-9e73-68bac89dc457;;1;3.0
9cc52712-2c46-4c0d-8daa-61f643900060;;1;1.0
9cc9b241-be33-4efd-b35f-8c607c847640;;1;21.0
9ccaaec7-7eb0-44d3-9be3-4e9f161c6c51;;1;6.0
9cce53ad-7e4a-42c1-a037-c0c270506045;;1;2.0
9cd3daca-eab7-4db8-8af8-21b3da550c28;;1;15.0
9cd70d02-f078-4bbd-bc8d-18b23a1f6ee4;;1;1.0
9cda3f0f-c70f-4086-98d2-4bb502e4d54f;;1;1.0
9ce0b206-1877-42a6-99da-8bdf45c5d868;;1;7.0
9c942416-d750-4050-98a1-b6145a22fce9;;1;3.0
9c87ee32-b36e-431b-a3ff-0dfd640c0306;;1;6.0
9de80019-617e-4a4c-8a89-03e2a8a11ff8;;1;1.0
9c7da1c0-108a-456a-baa2-e5d29e349324;;1;1.0
9c038991-97bd-425f-b90d-c766060d14d6;;1;3.0
9c03f611-66f8-40da-af62-a0de7fe2695c;;1;1.0
9c043b2d-727e-4549-a833-cb96544832b8;;1;12.0
9c0d51d0-f0de-49fb-b63e-273a49f2b4a8;;1;3.0
9c0d8124-a77d-4fdc-914e-071b0f388f35;;1;1.0
9c119f38-bc42-4b2f-b595-b5f739cb91d5;;1;23.0
9c1430ae-6acb-4e83-9d0f-aa977145b288;;1;1.0
9c1667d6-84cc-4677-aa92-e6dacf03b81a;;1;2.0
9c17ed30-5c82-48a4-986f-7a440d6e368c;;1;1.0
9c18730b-c582-47ba-ab3c-9fb501642d8b;;1;2.0
9c268332-77bd-4677-be73-d887492e2a89;;1;9.0
9c3176e1-90a3-4e60-9737-257f013648dc;;1;2.0
9c32ffbc-bf8a-4e4e-b12b-4cca47a655db;;1;18.0
9c35639a-0d0c-4e21-b35c-9bf6501be5a1;;1;7.0
9c35e55c-2281-4f44-bfa1-7227c7db8d32;;1;5.0
9c373bd2-119b-4d8f-8a0e-dce618868ac6;;1;9.0
9c49d02a-e5b7-483d-9ae8-82ffeea51391;;1;1.0
9c4e76e3-d406-40dd-857f-6a9e5ca7034e;;1;1.0
9c4f5fae-d6a0-4b66-bd6d-295c106d3038;;1;3.0
9c5ef17f-4a21-4f53-ba39-b865681adcae;;1;3.0
9c65314b-d858-4ae7-aebe-edd5ef126779;;1;7.0
9c68f630-d51f-4eac-ad8c-dc7293a73a97;;1;1.0
9c691c15-dba1-42c8-a99b-0aead1ec0bd4;;1;10.0
9c769400-5d0b-42eb-b2f9-350d58c92292;;1;1.0
9c7732f4-40e2-40ab-b113-b3b73bab51b5;;1;1.0
9ce22342-ad5d-4d7c-82ee-6c2e62670cbd;;1;5.0
9ce3821c-265a-4413-bde1-f5b9449fc17c;;1;1.0
9ce3fe32-caab-4960-85ea-924bd5348ac8;;1;5.0
9ced5cc5-3362-42cf-880d-db8dc95f074b;;1;2.0
9d7b521a-05cd-4419-bf4a-e28fd24c7482;;1;6.0
9d806128-3146-4af5-a5a6-3ee9b3f7d791;;1;12.0
9d98d969-4c76-4245-a8e1-859c6eb3ca93;;1;1.0
9d9b1536-28ba-46c5-b794-262abc32208b;;1;6.0
9d9d8025-e199-4231-bc31-6efd90a4981d;;1;17.0
9d9e92f9-695e-4fca-af9d-0ecda1c6de43;;1;2.0
9d9eace3-7e4e-4734-bf96-5b05cbba1a7f;;1;2.0
9da530c1-705e-40e6-9916-86076b76c8f8;;1;7.0
9da68744-c55a-43b2-a190-b93d7fb8c113;;1;8.0
9da81364-4c2a-4837-817a-ae66d55e51c4;;1;2.0
9dab9e4e-fed9-4fab-903b-0b6158115701;;1;1.0
9dacd709-6ef1-498c-a374-bd0f16fc08eb;;1;32.0
9db0ad80-a921-41df-bfaf-80a77cc31ef3;;1;1.0
9db222a4-328b-444a-9ace-fe8f2c951dc3;;1;14.0
9db5949a-2c64-4326-a27f-b3ffc1fe283a;;1;8.0
9dc254eb-87cc-4632-95df-5c0c534e2b65;;1;1.0
9dc3a988-30d5-4933-8ce9-de94ecf0b9d4;;1;2.0
9dc74a3a-8bfc-46da-a5b5-9a3cd8e38267;;1;1.0
9dc8aac3-a0d3-421f-9201-4c41fbd85c19;;1;3.0
9dc94a9d-67f8-4fa7-921b-1dccb2d18b80;;1;5.0
9dd1ef12-6be9-49ef-9c1b-70b238b360c8;;1;7.0
9dd205fb-c130-4ddb-bd53-631c79ef5605;;1;1.0
9dd907d7-d260-4462-8a7a-2a332368cdcd;;1;5.0
9de1187e-3284-4a7e-8862-3850c207f20a;;1;4.0
9de4b360-4ebb-4da9-b47f-9ed047e83355;;1;3.0
9d73c8c6-4a32-4629-8156-27a4ee962ae3;;1;1.0
9d6ef981-ea29-4e1e-805d-103a47cd3491;;1;1.0
9d6be507-5f10-4703-8bc0-7627feb78348;;1;13.0
9d1e5925-86a8-4c46-beb8-032ba9a282f8;;1;2.0
9ced95d6-e3d8-4b3f-b057-4a3e5a27531e;;1;1.0
9cee164d-db69-4adc-8654-f1913d4e4734;;1;23.0
9cf95042-db6e-4eac-9e7e-b4bde0fcad13;;1;13.0
9d00befb-f2e3-455a-8b28-68822c7da164;;1;5.0
9d079152-b0c9-405a-9c5a-9324f294fb53;;1;2.0
9d0e7c62-d725-4fd0-90ff-28aae40dd9bc;;1;2.0
9d0ee4ac-cd27-431c-9296-ccf978ddef7f;;1;1.0
9d10fbc5-7cf6-48ef-a361-f7a017397a1f;;1;5.0
9d12e271-96f7-428e-9650-889eda5557c7;;1;1.0
9d18e6a6-8c6c-4f90-8d03-6608faa566d9;;1;1.0
9d1ad951-e1c3-4c17-ac05-47e7df4c900d;;1;21.0
9d1ebb55-f432-4d88-8313-3cfaf23cdf48;;1;7.0
9d60e001-3656-4aeb-99f6-2ba37d5a96e6;;1;3.0
9d28bf9d-1d75-420f-a606-67131e968485;;1;7.0
9d371065-6f2b-4bff-aba4-8ae0287be901;;1;1.0
9d421759-2a3f-437c-ae30-ec6e92c94858;;1;1.0
9d50d4ef-cc00-4689-8cb7-da8e755de03b;;1;2.0
9d525596-2838-4ab3-b449-1111119e35b9;;1;1.0
9d52d52e-0998-4689-b15f-e55ff3c5e17c;;1;9.0
9d583386-96b2-43c2-9fb3-8766e4a3129f;;1;1.0
9d5acbc6-cd91-4869-ba1b-dbc3ea8ea412;;1;3.0
9d5da9ec-1607-4053-bf57-dbf6542412f4;;1;8.0
9d5e77f8-fc2c-4dcb-9214-72a41ae00c05;;1;6.0
9d6037e0-ced8-4e59-9229-bda2d2dbc5ad;;1;2.0
9fcc5418-d3c9-4ab0-81e0-6aa7e4720ecc;;1;2.0
9fcd7b5d-c3ab-470b-baae-a15121200aa1;;1;4.0
9fce600b-11f1-4f5d-ba97-e93f285305c7;;1;4.0
a242f546-2ad5-48f5-b703-359e453c28b9;;1;2.0
a24c2529-01ed-4470-bdc5-e08d74d40236;;1;3.0
a24e4451-e824-482b-a606-9861169418b4;;1;16.0
a252705e-7c52-439a-8750-5bafdf6996cd;;1;10.0
a2557500-f167-4dc3-911b-8eab7a906cb2;;1;1.0
a257cd26-e308-4bd6-954a-dec0402b386d;;1;15.0
a2592dd8-2288-491d-acf9-a39c77c63420;;1;35.0
a259e1a4-d9d3-4b31-b53a-e5e0e2754aa4;;1;17.0
a26631c4-08f6-47a0-b7fe-c98a6d0524ad;;1;5.0
a2671e42-034a-4536-baab-b92bbde15e4a;;1;2.0
a2854fa7-718e-4a7f-aee4-c8e19c1cf7a3;;1;3.0
a28635ae-0520-401c-be53-20f4846f0113;;1;2.0
a288e088-89e2-498f-80b2-ae84530110d3;;1;2.0
a28aa797-8c8c-491a-8d70-3a41650b9273;;1;2.0
a2906689-6039-4cb5-887f-441d15080951;;1;1.0
a2937a0c-794a-484a-99bb-34168ce6a2fd;;1;5.0
a29e8e2d-a181-4f5f-a97d-61fc03d83d35;;1;1.0
a2a0374c-b64d-46d3-a143-e3fb09a01809;;1;1.0
a2a1646c-0bd9-4f57-8e86-7674eb735faf;;1;5.0
a2aa7314-595e-4b5c-aaf2-de398c02d806;;1;2.0
a2ad30b4-b020-4876-b3b3-cd872cf57fb3;;1;1.0
a2ae3099-936e-45c2-b980-dfa0f4719fe7;;1;1.0
a2b0893e-d84c-4c81-92ab-46999c437cbb;;1;6.0
a2b506b3-bdbb-4dde-b008-7cfb9753ace3;;1;5.0
a2bab670-4a70-4c4c-9928-4cf5f06ad7b8;;1;2.0
a2bba78e-2b58-4720-acf5-82d8036f52cb;;1;13.0
a2453d3b-4468-4ef3-8ea8-f7e6a883a4a5;;1;15.0
a2421565-6f53-455e-9a46-c27b98e8be37;;1;3.0
9fcf24a2-b367-402f-9cb8-fa46433d6653;;1;4.0
a240f6b8-10f8-48e2-b73d-46065e22775f;;1;3.0
a1e07c0a-ccd9-43b8-ad0a-bd62a6eff8b8;;1;4.0
a1e0a148-ebd3-41a8-bb57-7496da33de2b;;1;2.0
a1eafc04-97ce-4dfa-a55a-15d263246b1a;;1;2.0
a1f7e66a-c0a2-49b2-a585-f6d058cfaaa2;;1;3.0
a1f809d3-9314-44b7-9888-631caad7baef;;1;2.0
a1fa0432-22be-4ce4-b5fa-a3f0a46cff68;;1;46.0
a1fc968c-d1bc-49f4-9a7e-41ae861918fb;;1;11.0
a1fcd97c-9cd5-492c-8551-7e360d0919a5;;1;1.0
a1fec20e-07e3-435a-841c-f478edc0a4b7;;1;1.0
a201a1b5-2593-44f0-9bf5-9b549a2e0715;;1;5.0
a20c16af-bb02-45ba-bb36-76b77841f431;;1;1.0
a210c52d-ec27-4fc0-a6a9-d729fe82c042;;1;13.0
a2118514-3471-42da-bbe4-c8be2ac285ce;;1;7.0
a2183ae9-5517-4126-b7b5-ef44026c76f3;;1;1.0
a21b83b7-5ef9-481c-9482-e8f14baf004b;;1;7.0
a22312ba-01a3-4d80-8789-5f7ef35fc57d;;1;2.0
a224ccb6-2eb5-4bd9-b32a-65d474ddd2cf;;1;9.0
a227be46-65dc-4b37-90a0-36272045c716;;1;3.0
a22f3d7e-e80d-434f-872f-293b3c799ac2;;1;1.0
a2363651-6fda-4454-b216-552b26787ca0;;1;1.0
a2376b85-1702-4320-9a8f-a754d0499162;;1;4.0
a23bedb6-a776-4156-b3e3-81886626cf0c;;1;1.0
a23dd9a6-6779-4d41-9e8d-589d58199744;;1;3.0
a23f107f-36cd-4a4c-b8d5-6dd73b9148c7;;1;1.0
a23f1d6c-0558-4e7f-9993-b150b5090e24;;1;25.0
a2bf7beb-9cca-471e-b6db-df4a146a097e;;1;1.0
a2c10d1a-4eed-4309-927d-c5656e314321;;1;62.0
a2c2dcc9-61ff-4ecc-be10-c15c55c46319;;1;6.0
a2d1f364-5c8e-4f6e-bf02-b566f7d987e1;;1;1.0
a366d941-8e96-4367-8257-31f396b73733;;1;23.0
a3687989-f42a-45f5-b92d-4a23521d6d64;;1;26.0
a36933c8-6a8a-441a-bf89-45a8ccea4484;;1;2.0
a36e0917-4951-4ea4-ae1e-5c6e95a22e60;;1;2.0
a37daf7c-be06-47bb-a913-60613bbc4ff5;;1;3.0
a380d961-5988-4989-a9f8-779f075dfd29;;1;9.0
a38c28ee-4430-4429-b3e7-e7920895b2d2;;1;52.0
a392660f-929c-45a3-b216-44ea55a8380c;;1;1.0
a3982f87-e58c-4cff-bea7-17c085b3a575;;1;1.0
a398fed7-b0bd-4ca0-8607-85b0974c0826;;1;3.0
a39af727-e448-4555-9733-a6a627abb67f;;1;48.0
a39b0ee2-ac2b-49ff-94eb-9010f79bf3a5;;1;1.0
a3a364a7-deb3-448c-913b-11a83d67b253;;1;1.0
a3a4c936-58aa-429f-b3c2-b7f057a6c65b;;1;12.0
a3af3d37-2fa7-4c1f-ac8f-9b52d3fb85d6;;1;2.0
a3b4e250-d489-49f1-ae24-cab1291ec4d0;;1;3.0
a3b6fc4f-4f4d-4baa-82a0-4dcb26d6faa2;;1;1.0
a3b80971-f871-4408-aa57-31b6a4032b40;;1;1.0
a3c1ef24-211a-4b48-8189-d7ee6a9ea9a2;;1;1.0
a3c49027-eb58-4e16-8848-28a857f936cd;;1;13.0
a3d456dc-bc2f-46c8-8d7f-178f6077feba;;1;7.0
a3d86d6f-c984-4086-99b2-cc102a84fc77;;1;1.0
a3d90840-5ffa-4c35-868c-fb4602fb4e7a;;1;9.0
a3da6fb4-7e7f-4a43-af1b-e961f1650150;;1;34.0
a3db636a-f5b9-4f30-99ec-b945120db6d4;;1;1.0
a365c688-dd4e-4147-b7e9-3c567bb36961;;1;3.0
a362ecb4-fb05-46c7-9524-bc1f82eebc7b;;1;3.0
a359ce7b-39b0-493a-8aee-0e1cb60ac0ec;;1;1.0
a3158cb7-98e2-4d77-9242-2a02691f90b8;;1;5.0
a2d62f24-06ab-4e42-bbc1-a0d3ba2656ab;;1;1.0
a2e01379-8684-4697-b29a-1b294f566aee;;1;2.0
a2ed39c2-5d35-40e4-af93-1a35ef1c1f5c;;1;1.0
a2efdb60-45e7-4a90-8204-1f38fa892da9;;1;3.0
a2f742c8-5737-4cf9-ad90-4dc795621d14;;1;1.0
a2fc8349-3f4e-4837-82aa-c5681427126e;;1;51.0
a2ffbb56-cd7b-4d85-bf93-1d53dfa56308;;1;2.0
a30b77b8-7796-4fd5-9864-ab8eec11d214;;1;8.0
a30e93a7-455f-470c-afb2-3bdb785cb6d4;;1;74.0
a3148e8a-81cc-4dec-93fb-edd33cd5303f;;1;15.0
a314c8ea-796a-4eaa-b488-4a4d2af9c7dc;;1;4.0
a3178280-a63e-44c8-9192-cf7295f043a2;;1;1.0
a357d163-c86d-45a8-b115-be9046d089e2;;1;1.0
a31ada64-2ebe-49da-8a34-742f86e5233d;;1;1.0
a31eb8d1-4d8c-4e59-82b5-c1bab841487e;;1;1.0
a3256a11-9e7a-4df2-8634-e8d77c1d56eb;;1;5.0
a32630c1-ceae-4766-9986-445e74a59665;;1;2.0
a32db75a-7d8b-40ef-a05e-b1ac6a318b8b;;1;6.0
a339fa2e-64be-48ed-b9b2-1cb4b09a05e9;;1;3.0
a33a3681-0720-4cc3-9898-ab78e86b296c;;1;4.0
a3470fc0-61d2-4f9c-b7bc-924242344aea;;1;2.0
a3497744-e623-494a-a374-f97bd2050051;;1;4.0
a354f81c-ce6d-43ec-aed9-7a29903fb97b;;1;3.0
a3561c1e-1f51-4043-9643-fbf3592f9af3;;1;3.0
a1d8a9fb-7cc1-4254-b2e1-542cd270fad2;;1;5.0
a1d7c809-abf2-4cc4-a854-93f106a62c80;;1;3.0
a1b2b337-e201-484e-b76e-75d1e4c4bdbe;;1;1.0
a0ab9c5c-2885-4610-9661-95591404b1fd;;1;86.0
a03062f3-49e8-4aa8-9a2c-685c5a67d768;;1;1.0
a0321d56-19e1-46a7-94bf-fadcecbe7aac;;1;2.0
a034906a-fa5a-47ed-bda6-09df67a7c3e9;;1;2.0
a03c90c4-312b-482d-b33e-3be161cd1679;;1;2.0
a04dea0b-3c12-439f-8fd8-90597fc04fa0;;1;4.0
a04e4a0c-5517-4c5e-b764-6720913127b4;;1;2.0
a054cc64-7d10-4a6c-a50c-a58317d3db92;;1;1.0
a0552e75-ba3a-458f-b5a5-011ef9efa471;;1;7.0
a0590b52-8c8c-4a40-8692-2d272c4df038;;1;4.0
a05ad12f-1156-4e66-80e5-92496335b3f5;;1;4.0
a05ee235-5b53-42fe-bdd0-d0553416d219;;1;1.0
a05f04ca-5d43-4524-867b-d3298f3e52c6;;1;17.0
a066b22f-0da8-43a6-9972-4427b3a604df;;1;2.0
a06b6a8b-5bc5-4a08-8ad7-1d83e616b2a0;;1;1.0
be7ebe7b-6277-4bad-8918-1a315d17214d;;1;1.0
a0752199-23ee-4084-ae95-0a8e37794f2f;;1;1.0
a0803e14-d4c5-46f8-a1f9-5dfb8b040045;;1;1.0
a082c61e-f443-4141-ac63-a2d2b5fc824c;;1;1.0
a0836f48-b83d-4983-a779-9f8489c5f3c9;;1;22.0
a083904e-35eb-464e-bed5-9d8c07c33df1;;1;1.0
a08473a1-e622-49cc-bb97-65f813429025;;1;40.0
a0881655-0d97-4f97-b6e7-fb25a572ae73;;1;8.0
a08da3bb-9c56-4668-a272-b01ad80f3209;;1;3.0
a08dd6b8-0135-4ffc-b018-12ee9799fec5;;1;8.0
a08e27bb-4d06-4dae-a074-b25eebd095e5;;1;3.0
a02d2f3d-40d0-4374-9485-744fd7feb48a;;1;1.0
a02cb289-bc80-4568-92e5-3f781e2c857f;;1;4.0
a029ca81-e9e0-4291-8a04-9759918d06f6;;1;6.0
9ff441fd-ec1d-4ad7-bb83-aa9f57de907f;;1;8.0
9fcf388a-479d-468e-8dd4-c3ab200db851;;1;4.0
9fd1fbe7-f521-4062-99fe-feaadca82c86;;1;1.0
9fd2fce7-0886-4138-9c57-6b1d8360ab95;;1;8.0
9fd7a4df-5b4e-4183-bce0-344aee816b21;;1;1.0
9fd7ad7f-5f03-40eb-a4c7-126c4e3914ae;;1;1.0
9fdf945c-9888-401a-9321-eabde98093a9;;1;2.0
9feaa170-1a40-429b-91d5-cb2303a6377f;;1;15.0
9feaab00-8776-40f3-8102-f9cef82a6758;;1;10.0
9fef4c50-d7fb-4405-a6c1-446ef9bc797c;;1;1.0
9ff1359d-ebe8-4c81-9b7d-8bddf319159a;;1;1.0
9ff2d4fd-8616-434a-8e69-ef90cafecfe7;;1;11.0
9ff6deca-588b-444c-b05d-5caecb4855ab;;1;6.0
a02339f5-8520-487e-96df-ebb51f360104;;1;2.0
9ffa1210-dfdc-4efb-a415-7cc21632ca5c;;1;1.0
9ffb5769-6a5e-4e5a-b761-ce0b463558ea;;1;10.0
9ffc303f-e1fd-4da4-9954-79e58178c723;;1;6.0
9ffc690a-954a-4c63-97ea-b70c36e61a71;;1;9.0
9fffef2a-a2e7-4a7b-8749-8cca4cfcf641;;1;18.0
a003ce36-400f-40ae-a6c7-101a59a17394;;1;2.0
a0076100-f9fc-4085-b544-14e69a7e9852;;1;14.0
a00b74eb-9e34-4d65-a355-b34e0c7dceff;;1;30.0
a00f964e-1030-44b5-8dd5-11ee25e26f29;;1;6.0
a0190b66-5902-4277-96bc-ff94175d1ceb;;1;1.0
a01ce43e-1706-4c7e-b461-1265b9615377;;1;5.0
a0a2751f-5bc0-403f-be59-5f5abbe4e8ee;;1;4.0
a0b1923b-8e7f-44fe-a499-f0ec33e987bc;;1;1.0
a1ac2ede-0a66-4524-b405-4a4f99899b31;;1;2.0
a0be705f-3cff-41ce-93a6-5f2c52c337f5;;1;4.0
a15cab3e-9a71-4013-b59e-deee5b67c333;;1;3.0
a15e2d0a-efcb-4f4f-ad54-22a4879bbcf9;;1;2.0
a15ef930-44eb-48d2-9368-257b3b6acb4d;;1;58.0
a15efe90-1a35-4633-8888-ab4bf879527a;;1;5.0
a1722f36-8e7a-49f3-bd92-00a427a398f4;;1;8.0
a1731772-60d7-48e6-9387-078ae8d00a42;;1;19.0
a17cd653-af0a-4399-9192-57cf780ba79a;;1;1.0
a1818245-54db-4881-86be-7ff3180c3e06;;1;4.0
a183347c-6abf-4df8-8d75-fe3b112dd893;;1;2.0
a184c84e-cdd5-483f-84b7-9cb50ee06036;;1;1.0
a184f692-409a-41e2-b466-715892669c0b;;1;4.0
a187ab84-c2c9-4a69-a22d-76e86bbb9444;;1;2.0
a1892e13-e5df-4626-88e2-10ffd83391a6;;1;6.0
a189d44c-f4c7-428a-b46b-41465b07e8a8;;1;4.0
a19417b2-f666-4b20-9475-ab3253af94b0;;1;5.0
a197006c-cc1b-4d06-969c-520946cdd5e5;;1;2.0
a19baae7-83fb-418c-bbd7-5ca7424b097e;;1;3.0
a19c344d-8d18-4dd6-9232-9f3639a40a14;;1;1.0
a19cdc65-fa92-490c-8db7-f7f79eddafd8;;1;4.0
a19d72f7-e83e-4dd1-8d3a-ae1fd9667011;;1;1.0
a19dc9d2-8bc5-4ea5-bcc7-541ba33e438e;;1;10.0
a19f1bd1-2567-4078-8ef6-a34cb66d33c6;;1;1.0
a19fa248-bf8d-414a-986a-5cfae6b3d231;;1;1.0
a1a6f8b0-7f29-4a44-9444-26a091f60fe9;;1;2.0
a1aa5bee-7756-4ac4-935a-c8c2a533806e;;1;1.0
a1591ebc-d34d-4f80-b15b-1bf840feb826;;1;2.0
a157f66f-eb34-4678-993b-1c3f972f7e6b;;1;1.0
a151fc83-adbe-4438-a000-81b4cd3b245d;;1;2.0
a0e87b1e-dce8-4540-89e8-471748ae0f0d;;1;1.0
a0c04483-c51d-4684-b919-201a04def8e0;;1;3.0
a0c33d67-6f21-44e1-9d7e-f7de2f3c8269;;1;2.0
a0c4aee5-cc5e-43a0-9cce-1b9e8ae2d065;;1;1.0
a0c9e65e-12f9-4a43-89bb-751a4a5bd06c;;1;33.0
a0ca0cc0-cc0d-431c-8a36-dd917ea0dfa2;;1;1.0
a0ca1389-80fe-47d7-aa76-c0cd1486a503;;1;9.0
a0cad65f-1128-48eb-a25c-b1532fc3bd25;;1;6.0
a0d392db-4bec-4f54-81fd-bb5ca655a0e2;;1;2.0
a0da27b5-c66a-4e4b-b549-aeb958451398;;1;6.0
a0ddc823-eb2f-436a-82fc-a34027dfb0c9;;1;1.0
a0df9f72-a7de-425b-bd1c-1e60522de6a2;;1;1.0
a0f13e31-f915-4ad8-afdc-86bd187910a4;;1;4.0
a14adaaf-6c57-4b30-b6f1-fb7125fb15f6;;1;2.0
a0f6042a-6bf7-44bc-8ab6-390851c9cf0c;;1;1.0
a103b35d-7e69-4440-9160-e3e439edfd5b;;1;1.0
a10f1f4c-0ab5-4bee-8329-a81317fd6aa3;;1;15.0
a1166c96-2dd1-404c-b062-150c03dfd570;;1;2.0
a1169395-62e4-41ab-9c17-92ac2789a23f;;1;1.0
a11fba6b-6b60-4273-98de-a61302731d3b;;1;7.0
