;userid;artid;rating_count
1230;user_000002;8bfac288-ccc5-448d-9573-c33ea2aa5c30;216
1231;user_000002;8c538f11-c141-4588-8ecb-931083524186;557
1232;user_000002;8c90ad8c-9150-4c51-a1eb-342232e99d06;9
1233;user_000002;8d08cabf-03a3-4f38-a815-8197a0984f19;16
1234;user_000002;8d455809-96b3-4bb6-8829-ea4beb580d35;18
1235;user_000002;8dacf242-9bf7-44f5-b2eb-18305b904551;49
1236;user_000002;8e05a404-3f8d-4b0a-9fc2-b7ab821b75f0;27
1237;user_000002;8e1e03fe-ebbc-467a-b541-857144db10fb;1724
1238;user_000002;8e49050a-34a4-4365-9a31-183f8491535a;2
1239;user_000002;8ebd50fe-f263-4fd6-9c24-de587585ef77;1
1240;user_000002;8f2422ab-0ec6-4c92-80c4-afe9622fab32;2
1241;user_000002;8f4b34c0-0d2f-427e-8c45-91a078dbab7c;1
1242;user_000002;8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11;8
1243;user_000002;8f92558c-2baa-4758-8c38-615519e9deda;566
1244;user_000002;8faf9492-74a3-4159-ba53-e0e9099d1006;16
1245;user_000002;8fc7d1d3-74e5-4e07-a3d1-55ef2e1f25f2;1
1246;user_000002;90218af4-4d58-4821-8d41-2ee295ebbe21;330
1247;user_000002;906cbb69-b793-463a-832d-b5bf850f01a2;4
1248;user_000002;9072df14-b61e-42e2-b4f4-6bbb7fdb5586;2
1249;user_000002;908fedf4-548a-430f-b806-38fca9507dc4;221
1250;user_000002;9092d8e1-9b38-4372-a96d-000b8561a8bc;1
1251;user_000002;90cc2464-234e-4da0-b39b-576f36e633bc;190
1252;user_000002;90ee221e-3c6c-4607-92ca-841f71869e11;7
1253;user_000002;9169bdc6-5725-45ec-bba5-e9df75dbe8cc;20
1254;user_000002;919ccb96-12da-48f5-bd91-ec410d956048;2
1255;user_000002;91a19cc1-d791-4bd7-bd2d-cba9246cf9a7;39
1256;user_000002;91a73ec9-4ee7-48f2-aed8-00e9ade6cfd7;2
1257;user_000002;91eda19b-1437-42cd-b7af-69df24b7f275;2
1258;user_000002;92a42e82-b36f-4308-82c1-68bad2e03c89;1
1259;user_000002;92d3929a-f2e3-41e1-9cfa-54181a185f2c;3
1260;user_000002;92dc699f-fcbc-4278-afbe-40b5ad060a55;61
1261;user_000002;92e634a7-6023-4be8-be15-ebba822f5b34;941
1262;user_000002;9311e2bc-bb3f-44cf-90d8-b1fe6912b60b;255
1263;user_000002;93560313-3950-43b9-ac4f-7ea3b4e79e60;3
1264;user_000002;93678aed-7031-4c9b-9271-1c8f381cc523;3
1265;user_000002;9386b36e-87f3-4716-a219-79a07a4e29cc;372
1266;user_000002;938dc8cb-576e-43c4-b97b-312d374ddd10;34
1267;user_000002;939af253-eb5d-43af-b12c-bfbabf544211;12
1268;user_000002;93cf754c-6bdc-4b05-96b5-f210a7936af6;3
1269;user_000002;94219793-a46b-4c39-9397-e05ad633f32d;1
1270;user_000002;9478e346-7c52-4780-9555-3d1577f0b905;245
1271;user_000002;94b0fb9d-a066-4823-b2ec-af1d324bcfcf;105
1272;user_000002;94b72bc5-3e13-46ae-8470-0bfa17264068;24
1273;user_000002;94d586ae-8177-4057-9d74-3d21b5eb1598;42
1274;user_000002;94f6def3-dbfe-403b-bb40-d324c8c13fbb;726
1275;user_000002;9501a1d0-04a2-47ee-828d-9d016c315bb7;1
1276;user_000002;951d2103-9c7d-4849-ae60-88bf6aa4790b;168
1277;user_000002;95641918-937c-406f-af2c-0fc57859ced0;1
1278;user_000002;95b5d5b5-46c4-4c3e-89d5-ffe9236427ac;3
1279;user_000002;95e1ead9-4d31-4808-a7ac-32c3614c116b;238
1280;user_000002;95f5b748-d370-47fe-85bd-0af2dc450bc0;10
1281;user_000002;961b357c-06bc-43d0-a876-375ddbd07764;11
1282;user_000002;966bd819-2ba1-4e1b-9d35-72385937e8ed;6
1283;user_000002;975f6585-8c9c-442b-9512-b69eceb16acb;2
1284;user_000002;977b779f-72fa-4117-995b-97af75d9c73f;168
1285;user_000002;97b1142f-c71e-4971-8736-4a8ceaf6b4c3;141
1286;user_000002;97ce95e8-7f34-487e-9b4c-6c02f70bf9fb;17
1287;user_000002;97da5eb3-79a5-4195-b98e-3d10ef946b08;163
1288;user_000002;97ec4bef-d716-492a-83a1-4cfed3f7a049;23
1289;user_000002;9803d120-716d-45ba-9eb7-9a120813f908;1
1290;user_000002;980ee2d8-2ee9-407b-b48e-48360fbc7437;1
1291;user_000002;985c709c-7771-4de3-9024-7bda29ebe3f9;168
1292;user_000002;9896989a-cfdb-4ec9-8bd5-4dbd33982cef;2
1293;user_000002;99164692-c02d-407c-81c9-25d338dd21f4;35
1294;user_000002;997117eb-5a4c-4a37-99f9-f2515e2d9739;11
1295;user_000002;99d7b49c-c18e-4a11-bf3e-b71710938df6;3
1296;user_000002;99ea432a-e3d8-42cb-9d5e-db316a6a8458;12
1297;user_000002;9a349d91-adc0-4ada-8c26-807e95850ada;1
1298;user_000002;9a3bf45c-347d-4630-894d-7cf3e8e0b632;2
1299;user_000002;9a58fda3-f4ed-4080-a3a5-f457aac9fcdd;2
1300;user_000002;9a593aff-62c9-40bd-9631-1697798adb63;2
1301;user_000002;9a709693-b4f8-4da9-8cc1-038c911a61be;2
1302;user_000002;9ae15d11-1ec5-4369-ae51-e0a81e5b5ac5;1
1303;user_000002;9b0f668d-971e-47ef-b93e-abd8bf54d7f2;42
1304;user_000002;9b21f670-8359-4e11-be1d-bf75b649a719;5
1305;user_000002;9b64cf5d-1f4a-45b5-a84a-5109a88f178f;2
1306;user_000002;9be2a5ac-8201-489b-b5f6-91f958bf9060;5
1307;user_000002;9bf79f68-c064-44a1-8c2c-5764f1d7c016;31
1308;user_000002;9c1ff574-2ae4-4fea-881f-83293d0d5881;42
1309;user_000002;9c3f6f67-ad64-475b-9e4a-c5e9d24297d3;39
1310;user_000002;9c9f1380-2516-4fc9-a3e6-f9f61941d090;70
1311;user_000002;9cadcc15-043f-4fed-ba38-de3c0131ddf5;17
1312;user_000002;9cbd1b43-83a7-4a94-9515-d4684ec8e699;2
1313;user_000002;9cd9232e-7a3e-4eb9-8043-ee05c1e396ec;2
1314;user_000002;9d123f67-4998-42ad-9e6c-35ad7dc97aa8;2
1315;user_000002;9d1ebcfe-4c15-4d18-95d3-d919898638a1;1
1316;user_000002;9d4c4835-c71a-4647-a4fc-263e26832cd0;1
1317;user_000002;9dc135cf-2c68-4075-a7aa-8cee82225c61;2
1318;user_000002;9ddd7abc-9e1b-471d-8031-583bc6bc8be9;2
1319;user_000002;9dddb6a5-a8ca-41bb-80b7-cda34a4c5742;4
1320;user_000002;9de8f66e-3cd1-4f11-8328-38200f0612b0;13
1321;user_000002;9e0e2b01-41db-4008-bd8b-988977d6019a;245
1322;user_000002;9e53f84d-ef44-4c16-9677-5fd4d78cbd7d;1
1323;user_000002;9efff43b-3b29-4082-824e-bc82f646f93d;134
1324;user_000002;9f41f18b-23b2-4052-af25-0664dbfc9085;1
1325;user_000002;9fa07bb4-8312-4cd7-a19a-4fdbc5797148;25
1326;user_000002;9fdaa16b-a6c4-4831-b87c-bc9ca8ce7eaa;3
1327;user_000002;a0327dc2-dc76-44d5-aec6-47cd2dff1469;65
1328;user_000002;a0498514-c21c-4e85-8dbf-a1b92374a06b;136
1329;user_000002;a0a673d4-e8ea-4ad9-a564-4509443f848d;17
1330;user_000002;a10f94a9-2a3c-4166-b9fa-a7bed0bf7d96;19
1331;user_000002;a11aacf5-fcbe-47f9-b065-75f4466c00ae;20
1332;user_000002;a1419808-65d3-4d40-998c-1a0bac65eabc;7
1333;user_000002;a18015b2-6584-4110-9f7f-23c95b2b066c;190
1334;user_000002;a1867096-671a-44d5-bc4c-23080285da32;19
1335;user_000002;a24c499b-4398-498e-9ebf-c97ea7a66b96;10
1336;user_000002;a2588b38-6532-4186-b0c8-9aff306d56f5;1
1337;user_000002;a27858f4-9623-4046-98cc-b0fa50b9d97f;1
1338;user_000002;a2eed440-6894-44d2-ae9b-d6a3748d139e;1
1339;user_000002;a30b167e-5271-44ff-a443-40525d076efd;38
1340;user_000002;a33646d1-5284-4b6c-82ca-b688f29319d6;1
1341;user_000002;a35237a0-4f47-40a6-b6f3-1e786db23402;1
1342;user_000002;a371601f-c184-4683-806d-2eb35e88f0d7;2
1343;user_000002;a39aaa77-eaa3-46d5-8934-99c34a5465d3;26
1344;user_000002;a3a92047-be1c-4f3e-8960-c4f8570984df;49
1345;user_000002;a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432;141
1346;user_000002;a41ac10f-0a56-4672-9161-b83f9b223559;106
1347;user_000002;a43dccad-c63f-49e5-b342-f96debc02ac4;3
1348;user_000002;a47c3aa2-7d87-475c-a2c7-1e2047dafb09;20
1349;user_000002;a4918768-767a-4dbe-a759-5d3b0609797e;1
1350;user_000002;a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7;15
1351;user_000002;a4da9933-1e43-483b-98d9-8b1a32a698ad;41
1352;user_000002;a505bb48-ad65-4af4-ae47-29149715bff9;16
1353;user_000002;a506f761-2c22-4b2f-8a94-bd748c2c8f75;1
1354;user_000002;a52b1147-41b2-4a77-b4d3-eb916140296b;2
1355;user_000002;a530492f-8806-4bd7-9c14-80c237eb92fe;1
1356;user_000002;a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6;2
1357;user_000002;a57505c9-6b43-4861-a498-fe00b349d591;13
1358;user_000002;a61930ae-dfe3-4574-bc5b-b0fa8d8efb62;2
1359;user_000002;a62318eb-0419-4ee4-8194-a00d29afa9b2;51
1360;user_000002;a62c3e47-3cdb-4678-b799-05a4f217fd46;4
1361;user_000002;a645c08f-613f-4ec0-bc8e-dd497fa29e7f;6
1362;user_000002;a66999a7-ae5c-460e-ba94-1a01143ae847;310
1363;user_000002;a670e05a-cea8-4b37-bce9-d82daf1a0fa4;45
1364;user_000002;a68a1001-8a09-4d8c-8083-289885825200;2
1365;user_000002;a6de8ef9-b1a1-4756-97aa-481bbb8a4069;136
1366;user_000002;a73c7c82-121f-459d-a4dc-6a05f0e7d705;3
1367;user_000002;a749130e-c2d8-4a7c-b740-908ea4574961;20
1368;user_000002;a74b1b7f-71a5-4011-9441-d0b5e4122711;64
1369;user_000002;a74bd336-7e59-4bdb-a33d-61073bdcfe44;1
1370;user_000002;a7582431-779a-4434-a3ac-f7b5b4ea01fe;240
1371;user_000002;a7bdc71f-697a-45d9-92b2-a01fbbe50272;1
1372;user_000002;a83ec79e-bcbf-4872-92e5-8c7ca1bb8ff2;4
1373;user_000002;a8540ea0-1a74-4c22-8b70-1348a77a74a0;2
1374;user_000002;a871fd87-50f7-4032-b06d-da56779edcce;63
1375;user_000002;a87bbce8-1e40-4477-8b03-d6c28a8335ce;1
1376;user_000002;a8be3422-d905-42c9-90b6-90ee45e3e938;1
1377;user_000002;a9399880-5587-457c-bc87-8c81fcf57cb1;1
1378;user_000002;a96ac800-bfcb-412a-8a63-0a98df600700;172
1379;user_000002;a9b88ebb-83aa-4ef7-b674-fabeb572c14e;162
1380;user_000002;a9ee533f-8871-4f62-a6bb-91eb264abc90;114
1381;user_000002;a9fcd5fd-6ee3-4ee0-bd5e-c457517d1836;1
1382;user_000002;aa0bb932-b375-4250-b563-1ab3c9bf72fd;10
1383;user_000002;aa6d6466-2888-4443-9bfe-2bd2870360f6;3
1384;user_000002;aa7a2827-f74b-473c-bd79-03d065835cf7;176
1385;user_000002;aab5c954-cabe-432e-899e-1c4f99757327;5
1386;user_000002;aac7d2e7-4e25-40ca-873e-3930acac4626;1
1387;user_000002;ab4721e4-bc37-4bd2-be8c-8f1550152ad6;1
1388;user_000002;abe2669a-a612-4bf6-9193-bb4f4b8a9088;3
1389;user_000002;abf74786-2f3e-47e0-ae68-69a55c13909a;9
1390;user_000002;acb31795-164b-49b5-b50e-1422bbf13898;1
1391;user_000002;acf6c776-d0f6-4239-b5a2-a45a613ffa52;2
1392;user_000002;ad79836d-9849-44df-8789-180bbc823f3c;3
1393;user_000002;ad92dd9c-56ef-4443-b2c0-ff2f7d9cca49;80
1394;user_000002;ada7a83c-e3e1-40f1-93f9-3e73dbc9298a;556
1395;user_000002;adbbaf02-cb2e-432d-b24b-f016e9a65a44;6
1396;user_000002;ae1b47d5-5128-431c-9d30-e08fd90e0767;86
1397;user_000002;aec8a328-d2e8-4780-b2ea-318c7f8d6f75;5
1398;user_000002;aee61f0d-d42e-4dcd-94b7-6a3f81e4c0d6;16
1399;user_000002;af37c51c-0790-4a29-b995-456f98a6b8c9;78
1400;user_000002;afac07f5-d4aa-43f4-bad3-6bc2bb474cba;1
1401;user_000002;afe5e238-d248-4da4-87b7-e70dfab787f6;3
1402;user_000002;affe44b4-5467-486b-a19b-6ea2d2166cd7;1
1403;user_000002;b0538891-38ca-41ed-848b-0d494d290395;8
1404;user_000002;b07016ee-5de9-4419-8205-0490d95dc638;74
1405;user_000002;b071f9fa-14b0-4217-8e97-eb41da73f598;3
1406;user_000002;b0799818-22cb-4564-8e68-3c410d0722ee;1
1407;user_000002;b09a8bbb-740f-4bbf-9d67-563ca52f2d8c;2
1408;user_000002;b10806de-2198-4313-af6a-13df4acb912f;1
1409;user_000002;b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d;413
1410;user_000002;b131318b-8b13-4c0b-9cfb-ec2db0783067;3
1411;user_000002;b15ebd71-a252-417d-9e1c-3e6863da68f8;3
1412;user_000002;b184ef9b-0bf9-457c-b283-5f835d1b3bd5;2
1413;user_000002;b202beb7-99bd-47e7-8b72-195c8d72ebdd;37
1414;user_000002;b2274e6d-10e8-4068-9dd2-eb55d4a144b5;1
1415;user_000002;b233a9a9-2538-4c5b-986a-5843650e2611;8
1416;user_000002;b23e8a63-8f47-4882-b55b-df2c92ef400e;58
1417;user_000002;b267ca80-034e-4dc1-9ed4-ec45f1fed41d;31
1418;user_000002;b26b4b58-10b6-42e9-ba80-b1addd4b0adf;64
1419;user_000002;b2c772b4-9364-4ce9-8a20-ffacfa50dbb4;11
1420;user_000002;b2cc8903-0077-4bef-8454-ac5cef53d126;5
1421;user_000002;b2f2ad66-1e1e-45b1-80e2-61025cc79950;1
1422;user_000002;b311a013-de7e-4c25-bece-afb02c8a81f6;1
1423;user_000002;b345af35-205e-4eca-8006-029e5c20127e;61
1424;user_000002;b378f0e6-9612-45a1-866a-679cbc631b22;62
1425;user_000002;b3d6ae73-8c0c-4227-a069-5ee3a77301e6;1
1426;user_000002;b42eca0f-9381-43db-badb-1cba080a7dc2;26
1427;user_000002;b5bd9f88-962e-4730-84a7-795592ba42e8;1
1428;user_000002;b5c4ffa2-82e1-4b72-b7f3-c60afb74b860;2
1429;user_000002;b5fa29f1-6c22-4321-a488-b5f363b06b06;196
1430;user_000002;b625448e-bf4a-41c3-a421-72ad46cdb831;4
1431;user_000002;b638aa9c-6f17-4084-a1bb-734e04cb17de;81
1432;user_000002;b64575d5-28c2-4e1c-8176-3c2a0a473fda;4
1433;user_000002;b69abc51-49d7-45b7-aa1f-4ca60ddcbdd1;5
1434;user_000002;b6b2bb8d-54a9-491f-9607-7b546023b433;17
1435;user_000002;b6bacc70-6496-40e2-84bb-e8e4146c7845;1
1436;user_000002;b7834ebd-64ae-46c3-a930-2d3a52ee743a;194
1437;user_000002;b7c3af7b-1379-4125-8a64-95f3e1fb3546;1
1438;user_000002;b7cef615-5d43-463f-9032-5d3bc0d96b7f;2
1439;user_000002;b7ffd2af-418f-4be2-bdd1-22f8b48613da;3
1440;user_000002;b83bc61f-8451-4a5d-8b8e-7e9ed295e822;19
1441;user_000002;b86bf49a-9097-4faf-9ad5-ada6dd8fe459;24
1442;user_000002;b88ca659-0393-4a62-abd8-f290e6c7a7e2;5
1443;user_000002;b896aa8c-2761-40ce-b485-0e1fffd26167;17
1444;user_000002;b91f0973-002e-4237-a39f-c7e02e786e53;80
1445;user_000002;b9348d59-b91b-423f-847b-8db155a0653b;16
1446;user_000002;b9472588-93f3-4922-a1a2-74082cdf9ce8;76
1447;user_000002;b972f589-fb0e-474e-b64a-803b0364fa75;20
1448;user_000002;b9a03afb-649f-4cf2-8c01-efa07710bc7c;1
1449;user_000002;b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b;391
1450;user_000002;b9b1efa6-8e01-4726-a9d5-0f96f5fd23d9;168
1451;user_000002;b9bc39a4-d69c-4be7-83a7-7667c8995fb2;34
1452;user_000002;ba0d6274-db14-4ef5-b28d-657ebde1a396;8
1453;user_000002;ba561cc7-2050-47d3-8bc2-c645a1393d90;1
1454;user_000002;ba853904-ae25-4ebb-89d6-c44cfbd71bd2;110
1455;user_000002;ba8fe46e-af81-4fcd-8581-59d6920d5d55;3
1456;user_000002;ba99a190-6065-4930-be3d-55ecc48e365d;120
1457;user_000002;baa10c92-68a4-4c16-9cc0-df7f591de239;1
1458;user_000002;bb5ba090-bc09-42c4-9cd7-a800d1434965;1
1459;user_000002;bb5c8124-3ed9-40ef-a2b5-09c95368f05f;1
1460;user_000002;bbc5b66b-d037-4f26-aecf-0b129e7f876a;226
1461;user_000002;bbc8d6b5-a3e3-4d51-9f4e-565e9ef94967;91
1462;user_000002;bc1c8f3f-6f36-4086-a470-87ed813dd429;1
1463;user_000002;bc68928b-fbb5-4aac-baae-52ba49202372;121
1464;user_000002;bc710bcf-8815-42cf-bad2-3f1d12246aeb;5
1465;user_000002;bc85c6f6-6b06-44c1-8754-ef32c1e6b824;11
1466;user_000002;bc85da58-52d9-457d-ae8d-5d8d4ec870a9;10
1467;user_000002;bc883961-64d4-46b3-8b1c-64009854291c;3
1468;user_000002;bcb95908-5c6e-453a-97fc-d69003d250ff;52
1469;user_000002;bcc061e6-1478-4e32-b6c0-bf18a405ff91;1
1470;user_000002;bd3deba0-d5f7-4c67-b840-36ce967b035b;830
1471;user_000002;bd837f10-ed18-47e9-9636-ca44edceebfd;16
1472;user_000002;bdaee528-cae4-404b-990c-a0717c4997de;4
1473;user_000002;be1e06b8-88a7-49e1-b00e-74c1705ea9f9;2
1474;user_000002;be50643c-0377-4968-b48c-47e06b2e2a3b;3
1475;user_000002;be5fa868-d76d-42f2-9e6d-5955a7473fe6;1
1476;user_000002;beece79a-5b17-4213-9681-2b9f21d872fd;1
1477;user_000002;bf600e2b-dc2d-4839-a1be-6ebef4087cd0;1
1478;user_000002;bf6c29f5-b69f-4842-9031-37f9645d365d;85
1479;user_000002;bf710b71-48e5-4e15-9bd6-96debb2e4e98;9
1480;user_000002;bf75ef89-7b4c-4771-ac43-4d5c10617190;1
1481;user_000002;c07f0676-9143-4217-8a9f-4c26bd636f13;31
1482;user_000002;c0a138e2-cef7-471b-8fbb-524e1076256a;1
1483;user_000002;c147b96e-3428-4604-9b6c-d931f980f684;1
1484;user_000002;c163f6f1-84c0-48fa-81c5-8129739b6c3c;104
1485;user_000002;c1839207-c3ca-4400-a93b-dec9f3e21734;28
1486;user_000002;c1a61bb0-e4fe-4064-bc8d-954a2dafda79;2
1487;user_000002;c1b620ee-6540-42ba-90df-f0740d42cbbf;4
1488;user_000002;c1e98e4a-4628-4c89-a7a6-0e0171600b05;2
1489;user_000002;c23b637b-97c6-41eb-8ef6-6c724efc80a8;96
1490;user_000002;c2764f38-febf-4e47-a0d7-687980aabf38;331
1491;user_000002;c2a44e93-3a2b-44aa-bd8b-7a71bb76e3b5;3
1492;user_000002;c2c70ed6-5f10-445c-969f-2c16bc9a4c2e;10
1493;user_000002;c2d25856-a09a-4d15-b404-77dd19c19e63;11
1494;user_000002;c2e2144d-d6c5-47d0-a4b4-aa859de5e0b4;2
1495;user_000002;c2e36518-9c3b-4dcb-82ad-a3fc7fe99c67;1
1496;user_000002;c3aeb863-7b26-4388-94e8-5a240f2be21b;42
1497;user_000002;c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1;18
1498;user_000002;c3bf5aee-646e-4030-9ab4-d1fbd4947a97;45
1499;user_000002;c3ee2b9c-d315-41c3-b55a-3c1c2b29addf;32
1500;user_000002;c3f28da8-662d-4f09-bdc7-3084bf685930;164
1501;user_000002;c4153c51-b4ac-4183-beb3-c5dbfce39176;1
1502;user_000002;c41c6a32-cd7e-4cce-8859-559efdd457b3;22
1503;user_000002;c4237bd8-b11a-4f22-b0b7-29beca7daab9;250
1504;user_000002;c44619f5-3862-4444-94d4-eda3f6812351;4
1505;user_000002;c45e543c-15ba-4094-90d7-1d2c52044d50;21
1506;user_000002;c485632c-b784-4ee9-8ea1-c5fb365681fc;21
1507;user_000002;c48d4327-8122-4286-af66-05e1ee6ac4d8;82
1508;user_000002;c4b87e45-c07a-460f-9c58-8d15328e2964;7
1509;user_000002;c4d700ae-d74a-4202-a93d-ba1e84216cfd;162
1510;user_000002;c5e0328e-035a-45da-9ae5-908bf22169aa;1
1511;user_000002;c5eb9407-caeb-4303-b383-6929aa94021c;1
1512;user_000002;c5f5dc27-3059-49c0-ae45-5009a01bb9ec;10
1513;user_000002;c62e843e-cb0c-4f11-b2e5-cd7cb7ad81bc;1
1514;user_000002;c648509e-9916-4c56-ab63-652a03da16dd;1
1515;user_000002;c6d2cbdf-30e7-4233-a1b4-e892f116ada1;1
1516;user_000002;c7020c6d-cae9-4db3-92a7-e5c561cbad50;75
1517;user_000002;c71abd83-9d66-4c7b-9f0d-c9c36e85a955;1
1518;user_000002;c71e2403-4b07-481c-93d8-d8629776da15;1
1519;user_000002;c722aacb-3255-4748-8df9-74cc9b0937fd;1
1520;user_000002;c7356af9-9ea6-4a78-a55b-c73775716312;1
1521;user_000002;c76b85c5-56eb-4b05-9d48-da395e56796a;2
1522;user_000002;c7788fba-e635-4d8b-a937-01a68ab154e3;12
1523;user_000002;c78a77fa-507c-4c07-947a-0355029453bd;6
1524;user_000002;c7f5c035-6ad7-4dab-a4b0-c8a2e42ca410;3
1525;user_000002;c80f38a6-9980-485d-997c-5c1a9cbd0d64;120
1526;user_000002;c83907ee-8b5a-4547-8f68-96572243ea7f;1
1527;user_000002;c842d29f-a297-48cd-bb71-4f77fd672b16;97
1528;user_000002;c860af48-e9c1-49cd-b441-8d18e9f522f2;11
1529;user_000002;c8fb45c8-b3da-422d-a6db-73ac2ee56f77;1
1530;user_000002;c98d40fd-f6cf-4b26-883e-eaa515ee2851;5
1531;user_000002;c9b00c4c-44ff-47be-9fc8-5764b45cc7a3;1
1532;user_000002;ca6e3c7f-2224-4927-96be-dd5e62f54b8e;6
1533;user_000002;ca7ce20f-c735-4ad9-b664-d8d83b3c7948;1
1534;user_000002;ca8acd72-3ea4-4b15-baf0-49bf9ab60d53;2
1535;user_000002;cab9162d-a5f2-4beb-83f2-b93562a82bfb;1
1536;user_000002;cabbdf87-5cb2-4f3c-be65-254655c87508;1
1537;user_000002;caf8a53e-7f43-4be4-95d6-18d55e1f6e18;1
1538;user_000002;cb2bdb35-2441-44cc-bff4-fa712b4b5969;2
1539;user_000002;cb67438a-7f50-4f2b-a6f1-2bb2729fd538;67
1540;user_000002;cbc9199f-944b-42e9-a945-627c9fc0ba6e;2
1541;user_000002;cc0b7089-c08d-4c10-b6b0-873582c17fd6;1
1542;user_000002;cc197bad-dc9c-440d-a5b5-d52ba2e14234;410
1543;user_000002;cd06a4a9-be81-42cd-b267-9fff25a71cc6;84
1544;user_000002;cd85a41e-3d85-4d14-ab4b-f35894664730;24
1545;user_000002;cd8c5019-5d75-4d5c-bc28-e1e26a7dd5c8;216
1546;user_000002;cdc82eb3-7eac-4387-baf8-cd3bac0f5092;2
1547;user_000002;ce58d854-7430-4231-aa44-97f0144b3372;95
1548;user_000002;ceb05831-03e8-4605-904d-894ee0492d00;35
1549;user_000002;cec8cd6a-e3e6-464d-a3e1-ed4ab9953c9a;1
1550;user_000002;cf0f4547-ffbd-4011-98ad-0bec9ba022db;14
1551;user_000002;cfa7c6b1-bbb3-4f9a-a636-cbfafb9b4bcf;186
1552;user_000002;cfafad90-b736-4c74-8ded-f3f4d7b2c792;31
1553;user_000002;cfb1c147-1046-4921-9c53-d3a226ebdb0b;286
1554;user_000002;cff63c14-b081-4686-9357-eea84d5348fc;6
1555;user_000002;cff95140-6d57-498a-8834-10eb72865b29;1
1556;user_000002;d019d96f-6261-40f6-a94b-c0bba2de20b4;1
1557;user_000002;d048022b-8e7a-48b4-be28-638922556639;3
1558;user_000002;d0b05617-a9f3-4f71-9967-f9b12b110a91;2
1559;user_000002;d0c2866e-e7e6-4d88-9a3c-fcb313eacc55;2
1560;user_000002;d0d33317-df56-4a3f-8ee7-0e38dbb5b42f;4
1561;user_000002;d13f0f47-36f9-4661-87fe-2de56f45c649;99
1562;user_000002;d185d986-ee96-4fd3-bd61-8c848a4765b6;6
1563;user_000002;d2869320-0da3-48e7-9570-fb195c39c60e;1
1564;user_000002;d2b83114-af3e-4397-b570-10d81f1dd650;3
1565;user_000002;d2c2af59-e511-475d-a7c3-4707644df8f9;10
1566;user_000002;d2f0d565-025e-4a04-b56e-7a856704c503;1
1567;user_000002;d3262e47-222d-48c4-b57e-0ea1465709bf;1
1568;user_000002;d339efbb-77b9-4147-ba9e-59f2f24550b2;47
1569;user_000002;d352f5dd-3023-4565-a7bb-52396bf8821d;1
1570;user_000002;d3ba9251-215f-4ef3-a6de-8aa256b9c30c;4
1571;user_000002;d3fb1614-78fd-4555-9c68-f8b25add2de7;1
1572;user_000002;d415628d-8c84-453b-8a75-4816b088dbc9;122
1573;user_000002;d43d12a1-2dc9-4257-a2fd-0a3bb1081b86;40
1574;user_000002;d4692ccc-92bf-4909-9224-fb3d4c12bc24;5
1575;user_000002;d46bbbe2-36df-4e58-a4fc-d919affae022;1
1576;user_000002;d4a55b80-edaa-45d1-8076-85312c05a596;9
1577;user_000002;d4a9be59-13e5-481b-8c68-833c5c1fd458;32
1578;user_000002;d4d17620-fd97-4574-92a8-a2cb7e72ce42;30
1579;user_000002;d55be640-3e80-4af2-8b1f-05259ac0eff2;1
1580;user_000002;d55fe7ec-3c7f-44e7-b9cc-b025c4351f70;27
1581;user_000002;d570bb31-b9ca-45a4-a2d9-11b186d9c159;4
1582;user_000002;d5714b4c-9bf9-424e-9c0b-78599be1d954;3
1583;user_000002;d59c4cda-11d9-48db-8bfe-b557ee602aed;5
1584;user_000002;d5c79890-36c5-4f1b-bed3-4468eee093f3;7
1585;user_000002;d614b0ad-fe3a-4927-b413-48cb831a814b;85
1586;user_000002;d629843e-d2b9-4665-a203-19f9c7f811ef;15
1587;user_000002;d660f9ed-f11b-4698-8058-36a578bf54e0;19
1588;user_000002;d6e0e274-8e19-44ce-b5b2-52c12f8a674a;15
1589;user_000002;d6ed7887-a401-47a8-893c-34b967444d26;3
1590;user_000002;d735497b-25f9-4503-8fb5-f50150730c18;209
1591;user_000002;d77f4539-0661-4741-9307-60ebbd72f5ee;1
1592;user_000002;d7bd0fad-2f06-4936-89ad-60c5b6ada3c1;1
1593;user_000002;d7f95537-2b48-403d-9ac2-f1fc7aad0960;4
1594;user_000002;d8354b38-e942-4c89-ba93-29323432abc3;8
1595;user_000002;d83a9619-a36d-409a-b463-913c09ebfd1d;1
1596;user_000002;d8626bb7-73f2-41a6-b617-4997fd8cf40a;1
1597;user_000002;d8661c02-f423-4d72-8044-40ff05daf7a1;17
1598;user_000002;d87e52c5-bb8d-4da8-b941-9f4928627dc8;29
1599;user_000002;d94403dd-0446-4b6b-a47c-340b03365390;1
1600;user_000002;d94f79b0-c690-4a60-9a45-a37a11b78051;13
1601;user_000002;da04e9da-207a-4b29-b3f5-c871c8dbf761;1
1602;user_000002;da98a8f9-a294-490e-bc66-aee778bb78bc;22
1603;user_000002;daa09819-5da5-4c7a-8bef-eb372bb27ff1;60
1604;user_000002;db4624cf-0e44-481e-a9dc-2142b833ec2f;241
